-12.69,80.03
-79.53,25.08
-92.55,-28.8
2.17,48.41
-11.64,-18.36
-68.13,99.62
-43.6,-14.78
33.14,-78.51
-77.13,9.35
45.67,-69.72
35.37,-78.96
-95.77,-98.09
37.34,-74.43
62.16,-38.81
-68.95,-17.68
-48.64,-95.79
-5.21,-22.88
-59.9,-41.17
-29.01,22.2
25.16,-64.21
-0.26,59.32
90.42,37.67
-2.7,-27.06
16.89,67.18
-19.32,-53.77
20.66,39.06
12.06,-90.4
2.55,-54.12
18.91,-88.15
-70.12,-72.93
80.92,21.07
26.06,-19.17
-86.86,4.89
-19.69,-8.3
-6.9,-82.41
65.52,54.73
76.81,30.0
-89.08,-97.2
-33.26,76.12
-1.59,-34.54
-62.61,-44.55
88.77,57.12
-88.25,-9.22
-21.04,97.44
-81.36,-0.95
-66.16,-92.86
55.42,73.79
-7.74,-16.6
22.31,67.59
55.43,-76.24
-67.84,-19.58
5.02,13.84
-55.1,84.67
-9.56,31.88
90.16,-65.41
5.73,63.69
-62.13,-28.79
83.68,29.35
86.38,-63.83
-47.98,54.47
90.77,-97.41
29.56,-45.81
-23.53,98.86
15.4,-10.88
98.32,-32.39
-8.38,-94.1
43.11,-57.18
-9.45,-56.41
84.61,-89.7
18.14,48.12
-42.21,-48.88
-20.6,73.33
-76.78,12.63
1.2,29.94
-59.14,-96.25
-18.02,-68.02
55.1,-17.86
-47.12,-17.45
-74.63,-49.29
58.24,16.42
87.43,48.29
97.92,56.68
-95.01,3.79
31.7,84.19
70.97,-61.02
-75.62,54.97
-30.76,-16.72
1.87,65.14
41.36,19.05
63.4,-24.32
-22.38,20.69
-94.04,-23.49
80.7,9.17
-2.25,-78.11
-19.76,-52.79
-35.97,5.95
7.3,35.85
92.8,78.84
91.78,-57.02
69.84,-1.72
71.41,33.31
73.34,-50.48
-73.89,1.5
-43.94,95.14
45.11,-40.97
-49.85,46.25
38.37,-14.95
5.0,-87.52
-3.55,-54.51
-60.03,-83.16
-11.84,21.27
9.93,-30.99
79.2,-1.55
-60.9,-80.09
80.73,68.2
-1.45,1.78
97.5,-77.61
-0.06,-81.52
1.94,-88.76
1.05,69.99
-66.28,-68.6
6.12,-3.87
-55.13,-79.25
-96.93,66.29
-12.98,-30.34
-16.39,43.26
-55.93,39.59
-17.94,-9.68
18.03,27.47
-63.51,-23.7
99.67,-51.22
64.81,5.51
-43.48,-69.47
18.3,-61.83
57.11,10.13
-98.68,44.67
-20.0,-93.84
46.26,-73.92
-97.03,-94.64
-83.28,39.02
70.47,-2.69
-9.82,-36.11
95.44,-72.45
86.09,19.57
55.77,-38.94
36.17,-14.88
28.67,-46.27
-19.2,-37.51
77.37,-5.28
71.76,64.7
-3.54,75.0
-66.51,22.03
92.98,35.11
-58.14,-17.74
89.65,45.57
18.05,98.43
-65.44,56.29
76.88,-12.69
26.77,57.54
-80.03,79.02
0.42,58.75
-41.4,42.78
-97.33,-99.88
11.02,-43.19
76.66,-55.88
-31.81,40.48
95.92,79.81
55.63,75.06
-47.29,-5.91
-33.03,-50.71
-41.09,77.04
52.99,-4.83
-17.69,-6.66
-4.01,9.65
-57.05,75.67
-97.82,-40.51
2.73,-7.19
51.74,-20.5
21.22,-25.48
-18.43,24.08
-57.43,-83.01
-23.6,-95.36
-57.48,26.77
-67.59,70.77
61.06,12.11
37.48,52.09
89.59,20.3
-43.75,48.18
-0.73,7.58
74.46,-93.46
-58.57,-81.25
78.69,30.44
-21.03,-67.62
71.64,-57.64
74.28,82.04
66.15,56.65
-77.85,56.1
66.2,-83.13
17.58,-0.4
-90.43,-63.58
97.23,94.04
-14.41,-56.97
30.33,-45.01
-50.69,47.17
99.79,8.78
38.27,-5.65
32.41,-88.91
-72.67,-53.69
-49.07,10.61
51.9,-48.52
-62.57,-97.02
36.66,-48.16
10.6,-77.87
53.54,-24.3
-67.43,-51.02
-86.84,-91.0
90.3,33.75
84.67,52.92
-20.84,32.17
54.02,-18.63
-90.16,-21.39
-29.49,58.16
-41.79,61.19
65.93,-83.05
-32.51,-14.21
-41.48,-95.61
63.12,76.23
75.29,-1.66
-41.11,-70.12
-32.8,-41.84
97.74,95.53
-24.21,98.83
-97.83,-57.16
-94.35,-25.88
38.2,-23.95
7.67,-93.36
45.14,-92.27
-76.09,86.78
97.64,64.35
88.07,-34.43
40.89,-99.08
-92.02,47.71
59.78,47.52
-93.75,-89.01
10.02,79.32
-66.98,-81.8
40.89,-10.13
9.8,10.81
77.13,-88.39
-3.93,-33.49
-58.49,-64.24
-98.43,16.65
-51.92,24.05
20.34,78.39
92.47,43.25
-26.62,-12.1
-19.98,45.34
88.54,-85.89
-74.51,-47.48
-4.46,12.34
43.14,-97.36
93.46,37.08
90.68,58.13
-85.56,-34.25
-92.62,-44.2
86.67,58.16
-19.38,68.1
39.97,46.73
-36.82,-67.59
-91.63,-45.79
-71.76,44.34
-73.2,61.6
31.72,-7.54
50.33,-16.12
2.15,84.5
25.76,45.1
-64.17,25.82
-89.43,83.76
-57.73,1.64
-73.1,-94.56
-21.86,99.92
-44.08,-16.31
4.74,55.39
-58.32,-95.82
98.71,23.87
63.5,33.27
25.16,5.46
66.94,94.75
58.79,31.4
-6.98,31.58
36.26,-77.07
-36.61,-93.03
58.32,-26.27
14.93,51.86
-38.83,-68.96
60.04,-36.57
38.2,-74.77
23.53,-95.98
-71.14,-29.18
-48.06,-42.73
57.78,13.05
23.34,5.4
37.97,27.9
-90.44,-37.99
94.31,-4.27
-17.89,-59.98
66.05,7.51
95.12,-80.8
-18.64,-12.63
-26.65,-97.42
-67.08,-55.78
37.66,86.93
-54.26,23.06
89.14,-11.82
-52.74,-40.7
-82.01,-19.2
-72.41,91.69
-84.81,68.93
-90.2,57.87
-46.23,-89.56
82.81,-61.1
49.89,-82.8
50.43,71.47
-24.09,-44.3
-72.77,56.21
-37.16,-62.03
-53.37,22.07
36.57,-10.06
-3.32,92.41
-92.84,-90.99
-55.5,80.98
-54.98,99.47
93.65,2.22
70.58,30.43
-97.37,88.05
63.19,29.33
34.19,-94.68
86.09,50.92
-41.8,-42.77
-64.39,-81.51
15.32,-95.88
69.34,-23.71
-56.27,32.65
37.42,49.98
-79.85,61.06
84.56,-20.62
-11.63,22.2
-48.7,33.12
-82.2,-17.58
89.68,-34.32
-19.24,19.86
-62.08,-6.74
43.45,-65.94
-32.69,-2.1
66.8,-56.66
-2.62,-99.42
-44.08,6.61
98.31,-3.35
-39.37,78.23
-34.61,-30.73
-66.63,50.06
24.51,-30.29
40.21,-41.13
54.81,76.94
-62.6,-10.77
76.49,52.38
61.23,43.77
28.77,30.6
-43.06,-3.53
-7.62,-70.24
46.15,-84.02
48.97,-54.8
20.05,11.91
78.08,-13.3
-10.96,-33.98
-24.33,-16.24
-31.56,80.4
94.3,17.35
60.1,-30.6
-39.41,54.62
89.87,8.26
30.78,-78.51
6.3,-86.36
73.61,2.49
23.38,28.54
-25.36,74.74
75.27,37.87
10.3,-77.84
-35.03,-2.99
14.24,26.17
94.87,-89.05
83.39,-45.01
-34.46,90.3
73.94,16.73
-49.92,-39.21
82.14,-97.88
52.43,-37.02
-25.25,55.1
-61.49,60.71
23.29,94.4
-84.99,-78.94
18.68,-8.37
-57.02,8.36
-74.19,-47.42
-50.81,-52.5
33.22,-37.2
22.35,22.01
41.45,-32.72
96.44,-3.61
-0.02,-90.52
-54.37,-30.8
7.66,55.74
-12.82,88.84
40.86,-71.42
-41.09,8.5
47.47,-80.6
49.17,94.19
70.63,-60.69
-83.55,-22.75
-84.41,-27.04
-9.29,-16.25
-80.12,-99.59
82.09,40.13
-34.72,60.92
69.58,-31.32
-62.25,-8.45
-36.56,-65.45
44.12,55.25
58.71,67.57
24.58,-50.25
46.42,-58.43
-7.0,-27.55
-22.57,33.12
-87.04,-35.49
-41.84,80.37
4.23,-46.32
46.38,83.3
58.13,-40.83
-44.41,-44.6
-46.26,49.64
-21.82,66.39
-79.14,-61.49
-62.88,-59.6
-78.09,63.78
-65.51,56.92
26.65,60.98
37.98,-33.65
18.47,10.23
-66.3,-66.28
34.1,4.09
-89.85,27.56
-84.39,1.04
35.25,-21.31
-87.84,-69.23
-23.15,16.15
-44.34,56.97
-30.34,-95.08
6.26,86.22
-19.05,-20.75
3.4,-31.43
-14.75,97.42
-32.55,-95.53
68.39,50.09
-88.85,88.24
-11.18,40.13
-74.37,-62.93
12.14,89.48
-78.53,48.33
-85.19,-95.01
20.7,62.55
90.34,-82.32
-88.75,7.02
23.71,-3.66
34.07,63.79
78.7,45.75
53.37,94.01
30.63,-94.92
11.9,78.2
6.89,29.22
-76.25,-13.99
13.09,28.51
-69.65,-15.12
-66.16,71.98
-4.1,68.96
-0.01,-62.17
39.38,15.33
-68.04,30.46
-76.08,-95.81
-59.61,-86.93
-35.85,-22.51
-92.88,76.15
5.45,-38.09
-66.64,0.05
35.6,-16.67
-10.37,92.74
-20.94,77.28
82.53,2.49
-30.79,-30.42
-75.51,-21.4
34.16,-68.29
34.11,98.76
18.81,41.56
86.16,-39.77
1.86,34.87
-85.22,-24.89
86.64,46.06
19.3,-96.14
-9.56,22.38
85.63,-86.36
-21.72,-76.54
75.61,17.44
-28.8,-73.17
-12.05,89.04
98.36,11.69
-66.26,-87.35
-17.58,-63.06
53.37,-31.78
37.97,87.68
-46.51,-47.62
-5.65,-45.66
-41.07,-73.39
-14.23,-18.22
19.75,-80.45
-13.06,-21.31
-48.01,77.89
-5.79,-21.8
29.82,-78.75
-66.19,27.55
30.6,1.47
-60.34,-42.19
72.78,-48.96
39.09,92.79
-6.48,-91.29
12.35,-4.55
6.07,3.04
89.65,56.19
45.47,-57.89
88.6,65.0
92.86,79.8
69.09,-13.17
-9.09,0.12
-91.6,-58.55
75.22,89.55
98.8,-15.4
58.67,-66.22
49.57,-96.65
73.5,-84.78
60.78,-34.5
95.18,-52.37
75.81,78.77
-68.32,25.63
17.68,-86.25
37.52,-93.38
-5.69,72.48
23.98,67.19
45.08,-91.4
-30.67,-71.25
-91.04,9.13
-86.55,-84.03
-33.72,33.09
81.92,-54.96
-52.46,0.81
-34.65,-6.68
-68.72,-62.98
-39.77,1.06
45.79,6.25
-38.78,-29.62
-26.23,52.76
-7.64,-66.78
-64.21,-96.56
49.87,42.01
-38.29,41.53
-64.02,93.38
-70.85,-56.48
-47.34,8.2
-76.62,-86.69
92.15,-8.08
-28.11,-41.67
25.64,-94.67
90.3,-82.14
79.77,-1.68
60.52,-68.67
35.37,-29.65
-6.07,5.65
-31.75,-39.83
-57.75,-85.53
12.36,90.0
48.84,89.1
-25.85,-71.17
-28.18,88.49
67.11,84.29
82.18,-8.04
84.41,20.03
-56.14,81.89
56.35,-55.29
-0.08,-71.27
-60.59,-11.3
-19.98,-34.19
-23.03,-67.52
54.28,-49.55
-37.07,74.34
72.84,-73.53
-68.78,75.27
-25.54,19.11
-32.73,58.9
14.01,-12.47
-9.71,-15.15
68.79,-59.37
-5.2,60.16
-24.02,93.28
-91.78,74.17
17.59,-11.02
33.51,96.18
46.75,61.69
94.81,-46.76
-63.43,-67.6
-98.73,-20.72
5.02,41.44
71.15,22.35
-60.23,-34.99
-97.44,-15.16
16.59,-33.23
-71.36,-16.31
-58.39,87.42
-91.26,-96.05
47.16,-29.01
26.83,7.47
-98.25,80.44
16.04,1.32
1.73,-6.07
79.95,27.71
-18.74,64.49
44.54,14.85
24.4,-7.37
47.26,-60.45
-86.23,-30.87
3.71,57.94
60.82,-37.79
-98.15,94.25
-73.6,-16.07
50.95,90.32
-57.11,-44.18
13.76,80.55
59.32,38.79
70.44,-86.72
-97.49,69.28
-25.44,80.84
14.49,8.81
39.37,-96.33
74.27,3.52
76.01,-43.33
18.77,-76.35
-10.03,57.34
91.15,81.34
-89.51,75.63
73.06,-39.86
-75.06,26.92
34.74,48.24
-83.58,82.67
-86.96,37.46
-88.11,-9.06
63.86,84.5
-48.51,48.17
-46.05,-16.43
-55.96,-34.34
52.65,58.86
24.63,-1.26
67.04,58.46
-37.93,-73.48
64.0,-79.91
-26.03,45.09
-65.96,69.21
86.17,-45.12
-17.0,61.55
60.4,-24.5
-55.55,-47.0
-78.75,69.42
-93.76,-50.73
-13.7,-2.72
-30.27,-49.31
-46.68,5.88
91.99,-16.93
-10.75,-35.53
-37.14,1.08
-67.71,-15.3
25.97,27.36
47.15,11.19
72.15,-64.26
-50.61,17.2
49.29,21.02
-82.69,-21.04
65.9,-30.27
-21.13,64.69
14.45,-29.16
28.66,-18.3
-29.59,4.27
-35.63,-63.1
61.53,-92.9
-33.98,89.62
73.32,8.55
-45.9,-74.14
-76.42,5.5
-55.71,82.49
26.58,-66.22
-14.7,-82.64
-21.04,47.18
-79.46,37.26
-26.7,19.07
53.33,-89.75
93.27,-13.81
-64.17,-83.69
-71.96,-8.47
-15.08,-61.24
-66.71,67.53
70.42,40.52
-40.38,-52.26
71.37,66.34
91.05,81.87
-75.66,-87.67
33.75,-12.19
-53.18,93.84
-45.67,-43.05
-89.06,-84.64
-37.39,55.31
69.95,-78.1
23.94,8.43
8.76,-17.64
19.32,12.13
-94.92,-54.37
39.5,-33.23
58.64,44.68
-57.88,-92.94
-68.16,-47.93
35.88,-29.86
-82.63,-42.36
-38.83,5.19
15.55,-26.74
-98.44,-76.17
-87.76,-19.65
-2.16,-3.03
29.37,-81.68
72.12,-23.85
-76.19,-64.09
-11.21,96.28
33.38,-58.61
-18.39,36.94
-75.26,63.31
-44.76,83.72
89.72,-97.28
-61.89,-23.08
21.69,72.81
37.46,24.58
-20.13,93.81
8.27,2.27
13.77,65.15
-98.48,-84.67
28.98,0.52
-89.87,81.33
-76.5,-95.03
45.43,13.44
79.25,60.49
74.26,-95.4
-18.93,-88.62
42.33,86.26
50.99,-69.14
98.83,19.85
58.73,71.95
-69.39,-63.95
99.58,82.06
-42.36,-34.84
27.05,-78.43
66.76,-42.56
-94.54,12.44
83.3,-94.8
38.39,88.65
-70.27,-33.03
-4.98,17.28
82.84,91.87
-22.97,-11.88
26.23,-90.21
-85.19,-37.7
1.38,-54.95
-9.79,-1.38
59.35,71.98
-2.02,-37.94
-24.51,10.15
69.13,-45.59
-30.89,30.88
7.88,79.57
-17.62,46.07
-57.37,31.78
-89.14,16.23
-67.4,81.12
-72.02,98.98
77.76,8.75
-36.68,-21.39
27.89,-68.17
-6.73,-46.33
-2.85,69.15
-15.93,12.69
0.88,99.28
-79.39,-27.58
57.73,76.02
62.21,-93.07
-61.25,-11.42
87.34,21.56
82.64,73.4
-90.26,73.25
50.53,74.48
-45.06,-67.58
-88.74,26.3
52.14,-23.65
-58.76,-30.71
8.7,26.44
-46.88,23.17
46.53,-86.59
-54.56,14.45
56.03,48.53
-93.03,17.5
-27.89,28.75
22.8,47.22
-64.9,-48.64
-39.21,95.01
62.06,11.45
76.62,-90.1
98.31,29.38
-64.72,30.56
41.6,-9.11
-30.45,44.27
71.51,33.29
68.09,82.13
27.71,-2.61
-72.72,33.61
84.91,68.77
83.87,2.6
-32.41,-9.31
-4.64,-24.24
-55.44,-55.21
75.46,81.71
-7.3,57.05
14.34,-50.39
-34.51,-77.9
-18.88,78.14
-0.22,93.44
80.1,-56.71
46.37,1.92
70.97,-19.29
46.91,57.02
-94.34,98.01
-93.83,-85.95
15.34,-54.24
-69.79,19.87
-35.98,-14.3
97.23,38.03
92.88,-56.27
-22.56,-2.64
86.45,15.0
-91.03,89.3
-2.24,-94.71
93.55,68.56
87.31,42.41
99.28,-73.72
-42.0,93.2
86.06,-55.48
-73.61,31.84
-35.42,-46.78
-48.58,62.79
-94.42,4.44
56.25,-43.64
-5.41,-23.96
71.66,-12.9
80.37,-71.0
49.88,-73.92
-53.41,-42.82
-39.76,-82.98
-65.62,53.34
33.59,-95.12
-77.98,67.9
-20.95,-70.37
3.48,74.48
-43.76,69.06
-16.79,77.33
92.33,-33.79
-68.55,-6.47
-22.01,73.14
-73.98,-76.64
-52.71,-75.83
78.53,-38.53
94.69,44.0
15.8,40.39
46.33,40.56
63.53,36.01
13.28,16.95
67.4,-91.16
-88.94,-21.13
97.95,-84.42
-89.6,66.69
-96.89,13.56
-27.58,98.66
-73.76,64.11
51.44,-92.24
-46.09,-98.92
-92.1,-68.53
-40.59,-43.56
-78.61,-64.59
86.92,55.38
15.67,48.13
-1.46,-29.95
37.25,-83.41
-24.98,-32.88
-77.1,11.01
42.38,-77.78
-86.95,-94.82
5.59,13.85
45.23,8.35
95.85,-81.65
55.09,94.84
78.93,79.53
1.33,83.42
-66.19,90.74
-13.52,-77.2
-32.48,-13.7
-93.92,-62.33
-42.94,-11.48
41.78,9.43
-17.07,77.53
-20.19,-34.23
-16.55,-6.36
-25.72,71.13
-17.93,16.65
-67.75,-25.79
-23.4,53.8
15.42,98.35
-82.31,-91.85
-15.76,-35.24
-48.59,-81.94
17.82,-98.01
78.29,-36.88
-88.67,-19.82
31.09,-6.84
92.76,-86.81
99.56,-15.63
1.18,-72.36
-23.43,67.04
6.58,-70.24
84.92,-34.29
89.47,-35.87
70.94,-62.01
5.66,-60.04
-84.01,-82.56
-91.34,33.18
-51.63,31.65
-90.5,-30.63
-42.28,-92.54
67.41,58.83
-80.08,25.86
60.91,5.87
70.52,69.04
-78.68,95.96
-65.53,96.29
-7.47,-85.96
-31.61,20.41
-61.3,42.98
10.58,81.05
57.3,-52.61
-66.3,68.71
8.23,72.74
48.63,36.29
-3.55,-84.2
-38.66,-15.1
46.28,26.38
-70.13,1.36
-64.54,26.75
81.57,91.07
51.84,-52.37
-93.77,85.09
63.1,76.23
25.04,1.39
-3.66,32.98
-24.03,64.26
77.76,69.91
-87.08,-29.47
85.54,-31.03
51.43,78.3
-67.29,-46.56
37.41,26.01
78.31,39.06
-72.33,8.16
2.76,-31.23
-72.66,-17.54
-60.92,-44.68
-55.51,-0.19
14.86,-69.39
92.37,-38.51
78.78,26.76
-60.3,-41.68
-40.86,87.01
15.77,85.21
-15.95,92.81
-72.42,14.65
90.57,-21.13
-94.64,-75.31
68.86,-17.55
24.55,88.11
93.8,77.33
-48.97,-79.63
17.8,-76.51
21.14,-88.83
95.98,-54.78
-87.14,-83.07
32.98,39.06
11.83,-16.65
55.31,-20.74
90.18,-35.25
40.58,98.44
59.61,-9.39
97.28,31.91
-30.72,-7.93
-24.15,-24.02
22.53,-25.81
-95.11,-13.12
42.79,-53.74
-18.22,62.56
18.97,39.16
-55.06,-77.97
-74.08,-15.19
-25.65,-54.89
-4.63,37.14
-19.28,6.88
-25.02,16.32
30.26,-25.97
10.65,89.98
51.17,7.64
-84.23,-32.78
-25.87,78.24
11.48,84.47
66.11,-31.36
96.77,-95.92
45.71,46.12
-60.98,76.81
-63.14,-22.6
-68.05,78.45
-38.87,96.47
-42.73,7.32
-87.07,-7.94
69.47,6.27
-91.87,30.28
-82.55,-69.8
-75.89,15.47
-44.35,20.67
52.71,85.06
-59.12,-2.07
19.24,61.3
-12.62,-72.02
61.74,87.56
-54.66,-83.8
-81.77,67.08
-65.25,-27.62
79.77,-51.7
-50.8,-52.44
-3.32,-73.13
89.83,-9.38
21.07,-85.01
-16.0,8.54
-5.27,-34.78
93.05,83.12
61.46,37.97
40.8,-82.04
-59.99,-76.41
-36.6,-14.49
99.76,-19.4
48.91,12.55
-91.44,57.92
-2.79,76.05
-72.39,87.44
-42.69,11.58
-26.91,-55.97
34.77,-25.82
-10.85,-55.0
10.8,-34.72
-82.07,97.24
17.02,-6.97
-68.35,-29.75
-78.88,-73.3
-61.1,-59.55
-30.33,63.79
82.31,29.6
-15.91,9.96
-49.96,40.06
-70.21,58.23
76.0,31.37
-44.23,61.2
-70.2,-18.96
63.55,-97.88
-56.23,-49.28
86.16,-59.89
57.25,38.5
-74.83,-67.62
4.79,-96.0
-24.45,-68.95
-27.79,-18.65
-19.18,91.78
-73.11,-4.88
-90.87,-93.61
10.12,17.56
-32.8,-64.61
72.92,84.22
-23.93,-67.5
15.17,79.34
-86.82,-74.56
53.35,-52.41
-45.99,-5.21
-12.84,85.15
-79.73,-98.32
-96.17,-41.96
0.89,-69.43
40.06,80.22
22.55,39.13
-56.68,52.84
-77.38,-61.52
-46.73,-19.04
-14.47,20.39
94.8,87.87
72.4,-33.44
-61.47,-33.64
38.55,22.74
90.69,21.78
-83.0,-96.87
-42.1,81.56
32.2,5.75
46.86,89.43
-14.47,22.96
3.74,-77.3
-96.55,-5.77
49.05,-24.2
-50.72,-86.91
-63.27,62.18
82.43,-79.73
-69.28,57.72
-43.94,2.63
77.21,49.4
37.46,-83.03
-52.47,-20.72
48.54,-34.46
11.77,87.82
-22.32,92.95
29.38,-74.0
13.33,38.3
69.76,-38.36
84.01,29.05
11.81,68.63
-62.34,16.01
60.8,87.33
-68.58,39.99
-68.37,0.31
-44.17,-43.35
65.72,71.09
20.31,69.92
24.21,46.19
77.91,-23.25
-32.54,25.95
-11.41,-7.87
10.84,89.3
26.0,-51.03
-68.53,95.59
38.66,18.76
71.72,69.95
-75.83,-54.31
69.05,75.35
-86.28,80.78
52.42,45.93
-91.5,-38.8
97.22,-71.32
81.31,45.16
87.79,61.39
-25.21,89.9
-48.34,38.25
-44.76,78.18
32.56,46.9
-79.35,-68.12
97.11,-27.27
-43.09,-57.03
-5.15,-2.3
-44.24,82.95
47.97,9.81
-95.66,-28.83
80.65,-2.38
-94.46,21.48
2.92,54.62
39.96,32.68
82.06,-20.62
-97.61,12.32
-43.59,-13.95
16.1,-10.73
48.92,32.54
-36.61,-12.3
-31.57,74.07
-9.85,-13.45
55.78,-42.62
-9.25,-80.56
-57.66,95.81
74.55,74.63
1.74,41.32
-81.16,-67.02
-94.36,14.48
-93.83,26.8
67.78,51.18
89.44,-75.55
50.33,-46.14
8.72,-30.56
-35.88,10.12
-62.61,26.68
-49.54,-99.12
65.14,-75.39
-22.56,4.06
27.59,-70.48
10.64,-23.11
71.11,62.61
-35.62,-12.55
-19.73,83.62
-73.28,29.69
-5.42,-62.5
-15.14,47.81
48.36,-5.96
-31.56,-19.23
-82.9,-6.01
-79.01,-70.82
26.61,0.69
-71.34,59.3
-0.28,70.89
0.28,-26.22
-91.32,28.05
-42.51,-47.55
28.1,62.91
68.12,16.22
-42.16,-86.16
-62.89,75.2
-8.46,48.62
-94.08,30.38
71.62,39.62
73.25,-22.4
72.05,-99.42
15.4,-54.08
-82.16,-4.98
45.5,30.6
-31.25,91.4
-53.39,99.86
-58.26,52.04
86.28,45.63
23.39,12.56
-45.65,-88.59
-46.4,-53.25
37.23,-67.17
-47.14,43.06
-18.07,-50.65
-56.96,37.11
-14.97,23.32
21.57,61.53
26.9,-15.25
23.71,-39.54
-44.06,48.15
91.02,12.88
-64.48,-83.26
65.99,69.23
-63.37,-9.42
-61.34,19.69
-44.27,49.1
53.01,-7.91
-94.24,-53.69
83.73,-7.53
44.37,88.07
94.26,-46.68
16.93,82.63
51.33,17.09
-96.45,-51.31
4.46,61.27
34.28,33.54
-33.14,-27.14
42.81,96.19
-11.11,59.26
7.15,-1.47
54.94,-26.11
-11.22,27.12
-62.64,-32.01
90.45,26.69
-58.44,24.75
82.79,65.07
59.37,-7.34
-31.13,43.52
36.72,-97.07
15.53,-15.83
42.48,-30.3
69.36,4.56
-57.04,95.88
-68.39,-35.11
4.21,-72.13
-79.44,18.6
76.96,32.22
-66.52,40.01
82.87,-28.81
4.44,-30.57
-13.54,-53.26
31.42,81.02
69.64,17.55
-28.13,29.35
30.74,69.27
43.16,-72.62
-10.73,-28.03
-77.96,36.67
8.61,-27.07
94.75,97.57
-63.17,92.17
85.37,-5.39
-5.17,-46.81
74.66,32.55
-0.73,-3.04
-71.22,-50.03
54.83,32.84
75.5,-95.89
-90.94,46.72
-41.07,-90.22
-37.77,33.89
-37.92,-81.75
58.45,13.35
-3.5,54.69
29.52,99.59
-36.61,53.67
70.38,-2.1
-54.7,38.05
64.6,-78.98
-15.21,49.13
2.1,-29.02
64.96,78.85
-45.18,-9.96
43.56,-32.9
52.62,83.31
53.93,89.77
85.08,-76.53
45.94,26.43
-88.84,-11.17
51.82,12.82
-55.3,-81.22
-51.26,-11.44
12.85,-92.54
-8.63,0.13
81.71,12.26
-50.28,-61.24
-64.64,21.6
-60.7,-65.55
56.47,-49.57
83.53,-76.65
-92.56,60.64
76.34,66.04
73.34,-47.02
-86.79,-28.52
-18.97,-78.29
37.61,67.95
-23.4,30.78
52.02,86.44
36.51,68.63
44.04,47.46
-84.91,-43.57
73.79,-17.19
-80.22,-42.74
15.33,-87.07
-61.66,45.65
-42.88,71.04
34.79,27.91
-54.08,55.8
-88.99,42.87
97.98,81.22
-60.6,-31.4
54.48,67.08
55.28,86.66
-85.19,82.74
5.16,43.15
86.98,-36.5
-97.86,-94.84
60.01,-60.25
5.61,-25.34
38.78,14.53
-65.71,61.04
-28.53,77.09
-75.27,-67.38
-0.28,43.84
37.36,21.03
42.68,-91.98
-63.99,-12.92
51.37,-95.96
-89.53,-18.6
-18.18,-14.81
72.99,83.69
68.35,72.91
-33.91,-85.04
3.04,79.28
-43.52,-78.02
-10.44,58.46
-7.02,-72.97
-13.28,-90.28
64.93,-60.82
56.05,61.47
75.35,-52.77
-22.22,-49.93
5.76,45.64
33.35,72.28
-17.13,-66.22
-41.85,69.0
-9.09,42.29
-59.81,-77.13
22.37,-8.72
72.54,-11.85
-97.02,-69.03
17.1,87.14
34.56,97.3
39.44,-89.89
-71.46,74.18
-48.97,60.49
-71.85,3.73
70.18,-21.63
78.62,-14.1
99.04,-19.04
65.7,78.73
-94.67,68.23
81.84,-38.58
-86.8,-35.68
8.23,-48.77
96.83,68.04
-98.52,59.49
-26.29,-53.94
51.45,49.48
-5.12,-55.97
69.68,52.95
-59.3,18.45
92.55,31.72
8.16,8.69
-67.54,-11.28
-24.94,-97.51
-89.53,54.4
-62.67,-9.47
29.31,-84.06
-51.69,70.81
75.55,-75.48
70.98,-69.4
-59.97,43.9
94.45,61.3
-78.6,-5.63
62.69,-15.79
-49.9,26.24
-90.27,0.71
68.03,68.54
-98.5,-14.84
82.62,-70.7
-76.87,-53.66
76.54,-68.57
-63.04,-31.12
-96.39,-79.28
-32.89,-84.23
-62.62,2.86
77.42,58.78
-72.01,-43.96
67.93,15.94
-15.84,30.11
-26.51,12.7
23.52,-4.08
17.81,-53.14
-0.15,63.29
-2.25,-89.87
-38.33,-23.53
70.78,69.84
84.38,-83.94
50.41,-1.06
46.52,34.22
89.58,12.89
-48.02,3.55
22.7,58.67
71.2,-43.05
4.23,-58.22
-89.52,2.05
-27.95,46.19
-80.87,-67.2
-20.2,32.82
-83.35,-10.66
-35.37,-58.84
48.77,70.79
-99.4,33.04
25.52,-84.17
-0.64,61.58
-83.5,-53.89
-6.5,-15.11
77.38,-33.11
22.88,-21.12
-38.31,50.84
-63.9,-16.42
-81.38,41.36
46.95,-10.18
88.89,85.09
83.87,72.1
71.42,29.11
-14.55,-22.43
-0.48,46.36
-72.17,72.59
88.47,-43.27
-14.44,-78.69
44.88,-67.49
75.81,34.78
-66.4,-69.31
-87.32,-34.11
84.02,83.57
-39.52,-74.87
-38.09,69.24
-63.11,-46.72
37.95,-17.87
-88.56,21.3
-25.31,-27.1
40.28,-61.82
-65.71,42.48
72.11,95.01
14.39,15.68
29.35,65.81
-84.28,-24.33
-45.21,17.53
-64.1,39.03
-4.68,-40.55
12.7,-37.47
-83.92,65.72
-89.19,-99.25
25.38,94.07
-36.4,-27.21
-29.6,63.48
-35.23,8.6
-94.63,12.35
-82.65,62.76
39.61,-30.64
-38.94,-97.54
-60.75,12.36
-22.67,61.57
99.97,-44.86
89.05,76.69
84.64,-83.37
-97.97,-2.21
-83.52,-20.16
29.68,77.78
61.79,-35.55
89.89,-94.3
21.36,-70.93
94.72,28.0
62.58,89.34
-67.59,24.82
99.88,96.05
-90.08,75.55
