-17.84,45.55
93.85,-66.01
-5.47,-28.67
15.67,22.47
-92.73,30.71
-54.7,46.44
-94.16,50.45
45.54,-25.31
92.56,93.05
-6.73,-58.24
-28.48,-96.07
-72.5,-37.53
-41.28,-83.38
48.23,-45.81
-31.13,-58.74
-17.35,-12.69
81.75,-98.61
94.88,-5.72
63.55,72.62
86.35,36.52
77.68,-17.11
38.94,70.12
9.76,-65.39
-95.66,-81.65
8.17,6.08
-72.28,-40.65
-82.54,77.41
26.51,43.99
-67.9,-19.8
74.5,71.86
-54.78,-37.4
-21.11,-57.29
-20.28,-74.26
1.99,70.61
-24.23,61.87
-95.35,78.72
22.95,-98.94
-6.96,-5.62
-59.03,9.85
79.21,-27.44
34.25,-16.02
50.11,21.85
-59.19,-27.0
-23.25,-31.95
-16.3,-92.8
52.17,-47.9
-26.98,45.79
-88.94,-85.56
47.36,-25.1
54.22,-7.19
34.47,30.48
-39.97,89.31
5.79,80.72
-75.0,-80.01
91.27,-4.9
93.8,95.31
37.43,-62.7
-6.51,-29.02
-77.69,94.39
-98.57,82.79
-13.27,-17.62
-35.23,75.34
-60.26,50.37
-47.85,36.11
59.72,94.59
-84.07,-4.02
88.61,-94.23
-99.24,27.74
-69.11,52.2
-84.03,20.35
-66.82,10.22
81.9,-42.23
-57.06,-91.59
-33.03,2.11
-9.56,-43.52
53.15,38.71
-92.38,54.83
-54.92,-58.73
-11.83,-22.73
-12.19,13.93
11.45,-36.41
-64.65,41.77
-36.62,-19.16
-40.44,5.35
78.65,-87.15
-10.1,-91.67
-76.19,-72.14
-36.95,-26.09
-94.18,99.43
81.11,25.03
82.43,-94.61
87.94,-7.36
29.01,95.48
-64.51,56.8
45.88,-17.86
-70.61,-73.31
-80.47,-48.26
-90.19,34.7
-42.34,-57.54
7.04,6.25
-4.7,-80.0
-84.81,-86.28
60.53,68.57
-34.23,56.02
-2.91,32.83
51.57,37.82
-80.49,85.57
79.79,-82.03
4.56,36.12
44.08,-20.09
-24.59,42.28
98.95,-95.41
-73.12,36.33
-60.17,79.16
40.08,50.42
57.53,22.39
-1.81,53.22
-89.27,73.45
86.46,99.78
-60.66,-19.73
-7.66,-12.72
-42.28,90.9
79.65,-68.15
8.52,-69.7
69.26,67.55
64.83,-10.53
87.28,51.37
-47.15,-98.81
40.54,5.8
-61.2,-58.61
83.5,-24.95
78.18,12.48
-5.78,-69.9
-47.75,42.9
-38.89,72.17
79.34,53.47
77.89,85.58
71.38,-24.56
26.69,-64.58
23.71,-34.44
-91.19,6.98
26.03,1.83
10.54,-98.58
55.74,65.74
79.11,-65.14
85.93,59.81
35.08,-45.71
24.7,-77.19
-53.18,54.48
35.11,-85.45
35.29,67.02
8.81,77.91
-79.68,31.7
-7.49,-94.82
-37.05,-50.83
-59.3,54.81
1.22,-48.31
-1.59,-94.12
-36.86,25.24
36.71,74.8
75.59,-31.99
-59.99,64.81
-23.36,-44.4
-26.21,-39.79
-90.55,-36.81
-10.33,-39.83
54.81,34.66
-90.12,-86.98
-7.06,-2.07
17.72,-80.18
84.39,-10.02
5.6,39.48
99.18,-96.27
90.24,31.38
15.72,-6.3
36.51,19.33
-68.75,44.11
-97.2,56.96
61.04,74.87
13.91,-12.82
51.06,-76.6
-65.93,46.19
-41.41,75.57
-20.05,17.81
12.87,-1.23
10.23,-16.28
-69.05,8.89
53.68,17.64
30.27,-0.76
55.56,49.25
81.48,49.02
-81.66,78.23
-18.43,78.45
-20.46,77.68
22.83,32.76
-41.4,80.21
-17.72,-73.2
-92.46,38.18
-71.23,64.0
-54.63,-97.73
-29.42,-53.88
-70.0,79.11
-94.32,-76.02
-33.4,-7.38
-10.04,-38.29
-86.14,-42.62
67.24,-67.6
-52.3,-82.14
-46.46,-41.69
-56.77,-80.56
67.82,51.46
64.94,-64.76
7.6,47.61
-72.19,-11.36
-66.92,-70.71
-49.36,37.44
-99.51,-34.37
80.29,-11.58
-33.38,82.43
30.33,-32.89
-61.28,-24.51
75.57,-68.97
-35.95,-18.63
95.8,66.01
84.59,15.81
-87.92,68.07
-76.08,44.84
84.49,7.15
-4.87,-28.12
25.95,60.11
14.78,48.79
-1.47,-67.46
41.14,78.52
14.03,-82.21
-28.91,-17.62
-62.97,33.57
-38.75,83.54
8.42,-19.37
94.57,40.61
80.25,-94.21
67.11,58.44
-88.81,48.42
2.1,-77.56
-82.76,26.69
96.12,-41.44
12.96,-49.17
82.25,63.63
22.21,6.62
29.48,-18.02
91.88,48.58
-81.21,69.58
-21.4,-57.28
-51.07,78.08
-53.51,32.28
-45.11,-95.85
-15.83,-79.52
15.82,-34.4
-26.42,41.54
86.45,-8.91
-38.74,-93.1
50.31,-28.2
57.13,-24.93
-46.91,26.99
-4.2,5.17
26.32,88.45
89.45,94.97
-98.73,29.05
3.8,74.38
61.53,-16.7
83.12,-57.26
78.04,-81.4
28.92,-25.42
-50.12,52.91
-31.93,-17.27
42.52,-26.39
-78.41,-26.37
-64.33,6.75
39.13,-66.14
-71.48,-69.61
-92.21,69.69
64.41,-84.36
-31.96,17.6
17.6,-41.0
-21.77,-34.27
77.0,73.5
83.62,93.19
-68.41,-12.77
-5.74,45.06
87.65,58.48
66.47,91.4
60.64,-81.3
29.5,-12.11
-67.15,14.83
-25.57,-10.73
-57.1,-65.73
-93.55,-32.53
-22.04,-2.49
63.06,-36.0
-89.23,-80.8
-4.22,-53.95
-80.85,-57.51
68.85,29.12
64.99,-64.53
72.05,60.89
46.49,29.29
80.27,74.24
-32.52,-49.92
-17.68,44.43
54.34,13.05
25.36,-89.5
37.88,-38.09
99.43,-85.12
25.29,-57.04
-90.79,40.03
-10.97,24.08
-87.29,78.72
24.95,-3.41
80.13,-56.54
-55.21,57.2
82.91,49.96
-36.36,87.06
77.27,47.91
29.09,91.8
-69.26,84.16
-72.3,31.49
76.11,-43.31
-5.44,-18.82
71.25,-10.27
-79.44,-37.07
58.77,8.16
68.84,-7.84
58.03,16.01
-2.85,65.48
88.1,82.77
-36.72,-87.67
-67.95,46.61
-18.61,-53.75
-22.58,-16.38
-20.12,-14.04
-51.81,9.8
47.16,37.57
69.86,28.43
13.95,-4.83
-29.82,70.61
-46.97,6.62
-24.66,-45.13
-17.42,-96.73
-30.94,-11.99
-82.38,-28.04
-38.38,35.42
-31.86,81.19
25.68,-41.62
66.63,91.6
58.77,-34.77
-43.04,-56.39
54.92,28.23
24.68,-71.23
80.1,-66.1
83.12,-32.62
70.35,-3.54
-91.08,-59.69
-43.86,48.0
29.97,-91.98
69.12,58.62
-12.05,79.98
-42.42,-65.93
28.68,68.4
21.41,-8.33
86.67,76.74
60.23,-6.37
-46.38,19.66
11.27,-21.17
-70.78,-81.22
-59.11,78.91
-87.56,-23.19
-16.74,19.94
2.79,-78.64
-39.98,76.89
-23.37,-77.27
-21.65,2.0
-97.66,-43.16
-27.68,-17.03
93.09,-41.15
52.91,94.14
-63.7,34.27
36.7,31.87
73.45,21.83
-58.17,-93.27
-73.51,-70.79
67.02,-78.45
5.7,54.34
82.1,-7.42
-44.42,25.87
82.24,-75.16
30.85,-82.27
-56.18,-81.03
-16.78,35.58
21.14,-25.73
-42.54,71.41
97.83,90.67
99.3,-49.2
0.03,13.42
71.94,57.11
-10.84,91.5
94.21,-39.04
-84.27,1.08
43.11,-68.18
97.85,-32.12
18.36,-83.13
56.5,-38.78
35.84,49.43
-13.3,36.99
55.13,29.81
6.63,61.65
36.09,4.19
-0.02,44.09
-33.57,51.97
30.85,-43.99
5.21,-96.09
-7.83,-44.0
-49.66,13.25
-81.39,-57.34
37.81,-75.88
4.21,62.61
23.28,63.91
-73.26,96.75
93.98,-40.78
-26.34,-38.97
-32.12,-89.27
63.51,9.95
23.92,-48.22
51.65,-45.42
-43.15,31.06
-69.53,-17.91
55.07,27.26
54.29,-28.99
64.01,-94.48
-15.98,-72.9
-11.82,-60.7
-85.24,99.1
-68.58,0.06
-86.49,45.58
38.75,-91.75
61.22,-76.63
-37.37,-65.4
-91.41,-53.72
65.93,0.19
90.07,-37.67
61.03,16.09
10.31,13.98
-20.92,-59.29
-57.35,-79.73
-98.08,76.51
57.55,68.47
76.73,-73.48
78.26,-0.92
19.94,14.25
56.03,99.59
36.01,34.51
-93.71,-53.59
-37.21,-58.55
71.54,-28.6
-71.56,-19.74
-90.88,-47.39
-27.42,-46.66
12.36,-0.4
-74.6,62.85
69.87,13.45
-52.21,66.67
-19.21,51.88
-71.05,-8.54
-69.07,47.84
33.72,-39.76
91.25,74.2
-86.33,57.95
-29.24,-2.24
30.24,52.03
-45.63,7.25
-54.49,3.65
-12.71,95.75
-68.14,4.08
-50.39,-65.88
49.5,15.76
-0.98,8.12
-86.76,-40.16
0.65,-12.61
-98.22,-97.13
6.98,-23.53
94.78,30.51
-53.47,72.27
-7.52,-9.37
-60.17,-79.65
71.08,-73.67
-11.72,-77.01
96.48,53.38
5.38,-59.74
-68.77,72.57
-75.83,-28.89
-16.04,16.45
-42.34,38.39
-4.95,35.62
-33.84,-64.41
24.25,-17.11
-17.92,40.99
67.09,-28.88
51.84,87.17
-0.73,86.27
67.99,-69.01
13.89,-70.59
-52.78,72.42
29.75,-60.38
11.38,37.41
47.84,64.32
15.12,80.02
-19.51,-19.81
33.13,78.57
-41.05,-38.59
-12.66,-69.22
75.7,-25.67
-49.19,36.69
92.03,-60.34
34.84,55.5
-16.01,87.8
95.83,-6.85
-84.53,-41.86
-96.58,-88.18
-71.04,81.7
-92.4,-81.51
82.64,34.38
68.48,86.87
91.19,39.48
-61.05,-43.79
-97.77,88.62
-11.24,-47.16
82.32,2.94
-70.23,76.93
64.65,24.5
51.77,-6.75
65.8,-85.34
-67.51,-18.31
71.68,-51.86
-53.46,-48.79
53.48,-86.15
18.76,-46.9
56.37,68.35
-28.78,-54.57
75.09,22.33
-26.33,-57.25
92.35,35.39
-58.1,-39.52
81.99,32.11
-16.52,-10.85
92.8,46.27
-81.46,-23.63
41.6,-64.59
73.83,-57.19
78.98,68.26
-67.26,71.42
-96.79,29.51
35.8,44.28
76.97,-14.14
6.0,56.52
-19.93,38.93
-41.87,50.44
-96.58,85.54
-20.02,-67.64
21.14,-25.4
-73.8,-79.16
31.11,-62.5
29.38,73.59
94.13,60.2
-61.0,96.18
-58.84,-9.6
46.77,98.83
-40.39,-64.84
72.8,42.84
-0.33,22.55
-2.06,-13.18
-82.64,49.12
84.55,21.85
-75.99,-20.48
92.97,-44.22
36.44,-75.47
-22.55,77.11
-32.15,5.27
58.54,53.05
-21.96,4.54
13.81,-17.98
-42.63,86.15
41.42,46.07
-36.2,92.45
-34.77,-16.03
98.79,-39.78
15.27,21.88
-70.74,84.37
-91.39,-57.44
7.23,71.12
-31.83,-84.86
55.81,-12.28
60.55,-50.96
19.14,-67.26
-39.26,-66.52
58.56,-49.68
53.91,92.57
78.46,0.65
28.44,-27.33
72.04,-43.98
1.44,50.67
59.94,75.7
77.67,-25.58
71.91,-40.43
-69.98,-50.62
-38.56,76.56
20.32,-91.09
65.71,34.71
64.71,32.02
25.29,66.55
-66.47,-22.1
46.49,12.7
-28.58,-20.37
54.56,62.43
76.88,57.53
-2.64,-20.55
39.36,-18.56
-21.97,32.87
54.52,-6.26
-58.9,45.22
-5.83,-60.93
-38.24,-34.92
88.67,72.69
52.38,92.52
-67.86,-38.59
46.94,94.16
-73.27,72.58
-76.54,-48.76
-42.86,3.93
-95.16,75.51
87.14,30.15
-23.51,57.93
-42.89,-68.55
0.71,87.51
59.43,58.71
60.14,-10.35
80.87,36.2
63.77,-31.32
32.38,-54.56
-54.73,5.12
-14.51,-65.7
2.03,-66.32
-17.4,97.76
70.94,-80.14
9.42,-95.58
53.49,0.6
44.55,-84.01
-70.94,90.57
75.59,-26.91
-56.54,-96.36
2.23,68.91
-94.83,95.52
-51.32,-92.74
-87.94,14.32
54.25,-48.35
-45.97,54.36
-58.52,-65.53
-48.57,29.03
23.57,-63.42
91.66,-35.4
87.79,-2.92
6.97,90.26
83.22,-20.85
20.59,-76.82
-49.96,67.74
-55.82,-92.72
38.42,41.19
84.38,77.93
8.55,93.41
38.29,-67.74
-78.57,57.84
39.19,-52.82
-74.28,39.05
-65.71,-92.02
33.77,-15.21
-31.08,77.3
73.37,49.06
-50.56,89.63
2.49,-52.93
-90.64,92.67
0.28,-81.13
-98.47,39.15
55.21,-21.43
70.5,70.61
13.04,18.54
2.56,-54.04
-64.22,-12.16
84.37,33.26
-45.15,-77.35
-51.41,61.15
-56.93,-37.86
64.74,36.77
91.8,48.08
26.74,-0.72
0.1,-4.45
86.84,-44.34
-2.79,-56.72
52.87,-30.77
91.94,66.11
72.33,82.24
61.36,-19.59
-75.37,81.39
46.31,91.51
44.54,10.59
0.38,57.28
41.02,22.39
-58.42,37.74
-56.48,-5.3
73.86,-33.15
-79.51,76.88
92.58,-62.43
85.4,-43.86
65.12,-13.38
-69.05,33.84
62.41,64.72
-93.79,-89.04
-42.22,28.08
44.62,-47.43
82.48,45.99
5.64,12.55
27.54,95.61
-77.72,61.09
-77.55,-0.09
3.43,78.71
-88.76,74.24
53.04,-70.22
84.3,86.8
-81.95,89.94
-75.86,-12.47
57.93,13.34
-34.21,13.65
1.79,-9.24
-65.23,-79.85
78.5,-19.17
-88.59,-87.78
87.17,-65.56
-43.45,-50.98
62.31,-53.54
-77.72,31.07
-67.3,86.83
15.02,84.5
-89.8,17.52
2.05,-14.88
-98.64,96.11
-15.93,-15.29
7.82,-97.82
69.31,73.97
-29.31,34.86
-36.26,-64.69
55.24,15.56
43.87,-76.08
-24.58,39.25
6.35,30.09
-78.46,-40.8
25.48,-37.4
29.25,-31.15
-29.84,66.49
-20.41,48.85
4.99,70.66
73.34,-53.76
-76.88,-22.2
87.27,27.44
-59.27,1.27
-54.17,-19.77
-95.65,-14.91
10.04,13.2
-54.07,74.36
-23.79,-64.78
-89.81,-98.59
-68.23,74.64
-39.52,-39.21
54.51,-63.56
-31.74,-91.24
71.33,-9.04
-88.17,35.35
6.64,-10.62
67.18,-13.96
49.65,-10.01
-83.72,91.5
-63.12,66.14
-43.67,6.44
-36.13,-89.47
73.21,39.44
-5.47,80.91
-38.81,-53.09
-12.41,-7.94
-32.51,84.74
66.25,60.79
99.44,-53.64
-72.76,-41.07
-71.37,98.74
-64.81,81.58
-85.22,-6.97
-92.3,0.88
78.03,-23.21
-72.46,-46.81
74.85,81.9
8.55,-24.31
99.64,10.64
-35.03,34.69
-26.21,-32.93
28.65,-40.82
47.65,72.76
45.61,-16.83
-99.4,-19.71
80.13,94.59
85.93,62.04
-80.23,13.34
90.08,-55.45
-81.03,-8.8
-77.98,25.56
24.54,53.23
-49.3,-17.4
91.45,-42.78
78.75,69.99
16.35,95.06
-71.1,65.58
95.13,-60.75
-34.81,4.17
53.06,31.42
-99.66,-9.5
-36.88,63.29
54.73,96.4
67.24,-32.47
6.62,78.28
10.92,92.9
35.01,-1.29
10.94,74.69
-13.3,47.97
81.58,62.82
50.76,86.62
-61.33,-86.67
-28.94,44.78
39.41,61.31
-45.11,-0.32
-86.27,-99.34
96.58,-9.43
82.82,31.62
-21.0,85.86
-92.38,32.52
85.0,-41.4
79.41,5.34
13.27,-73.08
32.74,-98.3
92.19,-63.3
-31.77,0.42
46.92,27.11
-1.07,-13.7
-81.55,-96.47
35.42,90.89
92.47,-38.39
-91.22,-93.31
79.74,28.29
18.09,70.28
-30.16,-47.73
-20.15,47.64
-52.82,-55.12
77.85,-85.11
-67.81,62.81
86.34,-43.5
68.01,96.58
-15.76,6.93
45.11,51.74
-36.07,60.93
-22.11,-74.56
68.4,-10.67
29.12,-31.79
-12.81,-91.48
-24.99,15.02
-69.97,7.2
58.38,-47.74
-61.34,6.94
-28.27,-72.91
52.7,46.11
-75.55,-42.47
-98.44,-85.68
-6.28,-43.49
26.3,36.4
-3.03,-91.02
-52.32,28.08
-34.24,9.22
-17.79,-42.38
26.12,17.73
23.0,25.22
-98.13,-45.01
-8.77,58.14
-84.93,-45.57
61.3,34.46
77.44,96.31
48.68,89.23
68.03,-75.3
-98.06,14.9
-23.89,37.08
-10.56,-40.88
43.7,-24.02
36.18,-97.24
-36.23,-24.09
57.28,35.43
-23.17,19.1
92.68,-62.07
-49.85,-12.7
67.83,51.43
-79.63,-34.49
-95.6,-95.69
50.82,69.74
-84.64,-63.21
81.09,-86.8
-31.72,-4.48
44.25,26.62
71.31,-70.79
60.11,-74.8
12.93,-94.16
-12.67,-94.78
-60.64,98.97
-72.49,-47.93
87.21,-0.09
-28.81,-64.21
33.62,-67.69
71.46,23.55
-86.08,59.25
-46.87,-66.63
23.96,-25.07
24.38,-66.73
-85.08,23.87
-59.94,-59.51
-73.5,86.93
-42.82,-50.25
39.22,-74.34
-54.56,-60.67
-43.5,3.12
64.15,-8.37
-44.89,70.38
-13.88,98.81
81.17,-83.27
-85.65,46.73
-82.93,40.99
-5.25,18.41
60.81,42.75
-34.98,-10.73
15.06,-10.15
-26.2,-92.99
-60.37,-46.01
64.29,41.06
61.52,6.48
49.96,-59.4
55.73,-91.04
24.88,42.35
57.15,71.1
72.4,-73.45
-7.83,15.44
-85.29,-65.83
73.12,67.78
-61.03,73.84
-29.77,-5.31
91.41,-83.18
24.93,-47.31
50.97,63.85
-47.64,77.63
74.18,63.6
16.28,22.24
11.67,-89.85
-77.75,-73.16
-60.31,36.41
-82.97,98.13
-51.81,-87.93
34.71,97.4
-30.91,92.58
-12.91,10.69
-74.61,93.02
-95.72,-39.02
9.59,-64.23
16.04,66.29
99.36,-66.37
28.37,-95.92
78.76,61.13
90.86,-95.09
-53.8,-91.81
-32.58,25.34
11.02,-79.84
53.85,-99.99
3.14,-89.83
68.56,40.37
74.74,-72.19
-30.43,-49.34
2.2,-87.9
-19.55,-84.69
39.03,-67.16
66.26,48.63
30.6,5.23
6.41,90.81
28.7,-21.63
61.94,-83.47
-25.13,-9.88
-3.95,-0.04
-64.79,-2.05
-55.88,31.24
35.88,66.55
-6.88,-93.79
7.06,-68.78
-39.27,-86.12
85.83,45.7
-23.52,-43.47
-96.79,69.12
-94.71,95.66
-78.78,-24.59
97.12,6.07
30.13,-28.71
-46.31,-99.38
-91.67,-24.94
46.46,-63.43
14.96,-43.17
-9.88,-60.57
-1.45,-47.42
67.93,75.49
97.37,-88.23
82.63,-34.36
-94.14,-45.85
-18.11,-97.98
32.89,6.55
-62.03,17.11
18.47,-25.01
-52.18,-61.87
25.4,-45.19
-87.6,14.76
77.91,63.66
-99.57,-0.37
-36.6,-47.74
-73.45,-96.31
44.28,-54.31
10.26,-10.0
-2.38,-19.06
41.74,-40.4
-29.34,-31.27
65.74,-79.21
-84.31,52.14
-62.18,-85.83
-75.89,-87.84
94.41,-27.33
74.48,-31.79
92.78,-14.69
-97.53,-88.45
-18.98,5.55
21.11,86.77
10.61,-42.89
-32.29,-82.35
9.79,29.33
11.21,29.06
40.49,84.49
-11.28,-9.86
91.55,76.85
63.42,-66.29
48.98,-0.45
18.36,-0.79
-4.43,-47.03
0.65,79.18
-35.22,15.3
-49.07,-58.74
49.26,-34.27
47.46,69.19
46.43,-87.63
-21.97,94.83
52.72,-99.27
-90.71,47.75
88.37,-3.39
75.88,-23.89
16.33,-65.87
75.28,-15.66
-73.04,54.71
4.53,-44.88
-4.73,-35.85
-45.31,5.7
-85.5,70.6
-43.22,-20.38
74.35,15.75
-66.62,13.45
96.83,-26.68
3.08,-89.07
22.45,47.8
-30.87,-43.38
90.64,94.08
-46.78,-39.63
-88.19,-99.64
-97.77,16.37
-75.34,-14.03
78.38,10.14
16.91,21.69
78.55,-51.85
-64.0,-94.4
-93.22,84.12
-90.51,59.1
0.18,83.7
-91.72,-67.91
41.59,58.09
-29.14,23.11
-12.06,92.54
-78.96,-64.92
3.34,-51.99
37.74,35.2
-96.5,-43.72
-23.26,36.4
-24.68,-4.45
27.79,59.13
10.64,-77.62
-11.28,-32.05
38.06,-87.67
71.94,44.74
55.86,-30.35
-2.0,-42.79
75.15,33.18
-35.61,38.6
-28.15,-16.07
-65.46,-9.12
-30.55,-29.37
86.91,-88.25
-2.99,6.59
-80.62,-35.96
-31.57,0.98
-98.45,59.27
-72.45,-94.89
-57.77,23.52
27.01,29.85
64.22,-63.47
-27.74,-51.59
6.12,-39.5
-78.01,-67.32
-90.59,54.92
12.92,-65.3
-43.06,-86.2
45.59,57.21
62.04,-50.48
36.86,-41.12
69.72,-31.71
39.17,-18.03
-15.64,70.58
-71.0,29.64
-59.45,-8.2
-52.91,35.33
20.72,1.3
67.02,72.63
-14.34,96.33
-63.25,39.66
71.81,-54.76
-99.91,-26.88
-5.23,-18.31
65.34,68.51
-76.72,-65.36
-68.28,-95.78
-43.36,39.07
15.07,-43.64
-4.18,74.26
-89.98,54.02
-62.54,24.64
17.31,74.03
10.04,71.96
93.9,-20.7
-81.11,-97.26
-1.05,71.25
9.44,26.17
-94.68,-39.07
-36.85,60.05
-81.77,-50.4
-1.86,-3.14
-19.55,24.56
-11.73,95.84
69.98,-30.58
66.38,-91.98
-78.84,20.07
-95.36,26.31
76.01,-12.79
88.25,-11.87
96.28,14.55
53.05,58.05
-42.69,-76.96
-85.41,50.38
-36.85,-61.44
40.37,-9.27
59.79,6.03
48.4,86.51
83.55,-42.82
37.67,-50.51
-10.05,-16.79
-8.59,99.19
32.99,78.67
46.43,24.52
83.05,84.82
-85.68,-52.23
-61.09,63.43
-44.62,-91.4
71.2,54.87
28.6,68.82
7.19,34.08
-28.05,-70.28
8.75,5.86
-0.56,-65.72
50.74,74.1
-19.32,86.55
28.09,15.28
0.36,-14.13
51.38,1.96
98.14,34.2
15.14,63.55
6.57,-54.19
19.46,62.98
-68.79,-99.7
-0.24,58.34
87.19,-9.75
58.89,82.75
-76.18,-96.15
-69.13,-3.68
-86.0,-92.95
-50.12,-15.23
0.69,56.55
-40.15,-32.44
73.12,19.1
59.0,52.59
-77.32,-32.02
-71.71,70.38
65.85,15.44
31.96,-95.39
-46.18,-7.66
91.75,-31.07
96.81,63.55
-78.27,61.78
-79.63,-69.54
57.05,-8.53
-41.04,-45.85
-97.8,76.04
-76.6,32.17
23.04,42.78
96.54,-69.94
67.44,-13.27
30.18,-88.19
82.36,-46.19
-99.17,-42.63
-39.4,57.55
-63.05,-29.76
-62.67,-58.76
20.73,-5.16
31.87,-75.5
72.89,42.75
-54.24,27.15
62.18,48.8
-23.45,35.08
-43.15,-29.42
-14.13,25.56
55.01,-38.39
22.24,-8.18
-75.85,-51.69
-44.31,22.63
3.39,75.87
22.7,-67.06
6.36,80.58
82.86,-36.32
-31.48,-26.23
-38.06,30.92
92.87,11.0
-10.56,73.37
-7.21,-99.97
61.39,74.53
-64.01,26.58
-96.72,-71.2
-90.08,85.62
21.65,45.13
-77.98,40.29
-85.01,-83.68
86.38,28.98
20.46,2.67
-99.46,-35.61
-70.99,-25.77
-81.74,44.16
-1.69,33.35
81.36,46.25
-81.9,81.36
-61.28,-40.37
95.85,-11.22
-30.63,40.73
-31.08,29.49
-46.95,47.92
22.48,-23.05
82.17,-18.89
-63.23,-59.81
18.81,-67.98
-99.68,-35.97
-77.19,-70.65
-64.54,18.53
-24.73,-46.11
-63.91,-84.89
-35.86,79.31
-88.66,-67.97
-86.26,-17.26
-61.93,-28.85
-54.13,74.3
-54.98,3.99
31.77,56.32
-75.21,62.08
-22.32,44.79
-46.2,72.54
22.76,-88.61
29.94,12.95
66.9,-55.76
57.13,51.8
67.39,-58.48
32.3,-56.65
-27.49,-44.23
26.98,-28.86
39.24,21.12
-34.93,-68.2
-15.17,35.8
-45.21,-82.92
-79.88,50.26
-82.2,87.24
-16.7,27.0
81.02,46.53
-20.03,-45.27
86.45,-46.61
44.52,-4.0
-72.75,76.97
5.13,-31.38
-13.77,50.02
-25.71,-19.75
-61.5,33.61
-38.07,-94.42
-52.71,-56.86
-93.59,-51.53
37.78,95.49
-38.81,-45.25
-36.57,20.33
44.8,85.01
18.88,87.92
82.8,-79.05
71.55,12.56
-52.67,-4.29
39.29,88.65
38.78,-58.5
17.2,-1.13
-18.26,-62.71
23.72,-64.89
78.23,-17.48
-50.87,-93.33
-31.43,0.12
-18.38,17.89
53.94,-94.63
-46.78,32.93
72.96,-99.23
-35.58,-61.32
38.68,-31.96
16.64,27.05
-75.19,-64.38
0.27,32.77
27.52,-78.7
43.37,-19.92
47.14,-91.87
52.07,11.29
52.91,17.42
-35.4,-69.91
64.49,80.07
15.03,-23.24
27.91,25.48
48.23,-38.44
-49.91,-97.97
-41.4,78.93
-3.29,-98.4
-90.22,-75.31
-30.96,97.08
9.85,-84.15
55.89,-25.98
53.09,-99.9
66.6,-26.93
24.37,29.4
74.77,-15.76
6.12,41.31
-76.1,-73.07
-13.22,30.11
-0.24,-32.92
-51.51,-34.11
-66.96,62.95
56.91,-83.15
89.69,86.36
11.05,-66.89
-41.88,-37.59
12.49,-50.56
-4.49,15.57
43.64,69.65
99.62,33.78
57.44,34.89
64.45,85.77
74.24,93.59
-88.79,-48.75
-77.64,63.86
68.33,-29.8
-81.9,87.15
-57.27,4.35
93.36,56.65
-94.55,55.7
34.28,49.89
48.67,38.36
-38.47,7.9
8.81,92.79
95.56,-49.89
-13.53,-21.87
63.62,86.46
-86.1,84.28
62.03,-84.69
74.8,72.13
-22.93,-66.7
46.44,-50.6
-13.02,-89.71
27.62,-14.66
85.79,22.1
62.57,53.5
57.5,8.68
15.98,-2.18
74.0,51.76
95.73,73.68
-61.23,30.82
41.81,-43.89
15.99,48.02
-60.27,-10.44
-73.66,88.97
-56.85,-35.87
92.27,74.99
-93.71,17.63
67.39,5.5
58.86,78.06
-7.34,-63.98
1.62,-94.34
39.54,93.33
30.5,87.75
31.37,-84.83
-61.65,-58.11
-47.81,96.33
49.33,39.58
-23.93,-95.99
-32.02,-10.79
-54.4,-43.12
-12.5,16.6
-89.98,-78.53
-96.72,53.02
-76.24,-26.31
-78.02,-66.35
-51.46,82.78
74.99,-99.61
63.4,-31.33
7.48,27.41
66.15,73.26
-28.09,2.61
-93.38,-75.19
43.67,99.71
17.1,-4.18
-48.52,53.55
22.95,73.95
8.36,-96.08
68.39,-54.6
-76.74,90.35
-80.0,-67.34
-44.33,-87.97
68.77,-61.55
52.67,-32.6
18.66,-71.05
-62.79,-42.1
96.72,-48.12
-39.29,40.79
-32.78,-58.2
-8.01,16.9
31.5,-96.63
36.86,4.16
68.15,-77.43
64.28,79.88
-53.03,-85.55
-51.02,50.74
-93.22,58.79
59.49,-6.81
13.68,-25.81
55.97,73.51
12.48,-70.58
29.2,93.71
71.26,-93.39
67.44,48.91
-17.2,-42.49
-52.43,-21.45
99.59,79.34
-62.38,30.75
79.31,68.46
-62.11,-69.14
-30.25,65.43
77.22,-22.34
80.15,-46.14
-49.09,81.18
83.25,-55.0
-11.19,-23.17
-59.49,-92.56
-52.18,30.09
-79.73,80.88
47.15,-91.88
-46.97,-65.81
-32.9,62.92
81.7,-65.49
-10.76,-72.23
-93.23,-42.6
-61.85,-34.98
26.77,-28.57
97.85,27.19
-51.4,96.99
49.94,75.91
28.59,-71.56
88.29,-60.74
-71.41,67.68
-92.18,45.27
16.16,82.65
-71.47,-98.66
82.1,71.68
26.14,-4.79
49.28,55.27
13.23,22.53
19.64,83.63
-99.22,-31.99
72.57,-80.93
-53.89,-95.89
18.97,95.5
-49.38,75.96
-97.25,-32.93
-8.29,-17.03
90.53,-92.05
-56.87,-82.98
-0.78,19.09
-68.46,-7.21
-67.43,-13.85
-27.33,22.99
-33.64,76.67
-3.52,6.44
-16.34,87.67
-97.29,-2.0
88.29,-54.72
-17.46,51.33
84.07,73.74
45.24,-99.4
49.63,34.95
-27.68,94.73
-23.06,-36.83
28.38,27.71
-25.42,31.46
76.3,25.45
10.76,-49.88
12.96,32.46
19.84,-1.55
